"","fortune","age","rank","constant","education","religious","addition","widow","school","ample","reputation","independent","riches","establishment","higher","bred","term","profession","genteel","income","expence","absolute","member","debt","disposal","privilege","marrying","expense","ambitious","deprivation","extravagance","adequate","condescension","acceptable","wealthy","industry","estimable","acquitted","liberality","indiscretion","advantageous","respectability","distinctions","expences","calculation","exclusive","affluence","morals","destitute","sordid","deficiencies","prosperity","coxcomb","enviable","dependant","expenditure","jointure","commerce","uncontrolled","worship","accession","diminution","election","contemptible","lavish","conscientious","swayed","votary","subordinate","praiseworthy","probity","affluent","equals","sacrificing","accountable","inferiority","appendage","bequest","illegitimate","alienation","indiscriminate","lucrative","instructor","emulous","bartered","abandonment","unthinking","exclusion","contingency","fashion’s","unincumbered","addicted","strictures","susceptibility","superfluity","competency","surplus","pleads","bountiful","redeem"
"conscientious",0.13,0.13,0.24,0.37,0.36,0.25,0.1,0.02,0.21,0.18,0.37,0.43,0.2,0.2,0.35,0.26,0.34,0.3,0.27,0.12,0.31,0.29,0.38,0.24,0.24,0.33,0.21,0.28,0.3,0.27,0.39,0.3,0.32,0.44,0.28,0.33,0.38,0.41,0.26,0.41,0.32,0.54,0.35,0.29,0.32,0.35,0.15,0.53,0.3,0.4,0.37,0.22,0.4,0.34,0.26,0.35,0.2,0.33,0.29,0.33,0.29,0.2,0.34,0.44,0.32,1,0.5,0.45,0.44,0.49,0.42,0.43,0.52,0.36,0.22,0.37,0.4,0.16,0.25,0.14,0.32,0.26,0.35,0.48,0.42,0.34,0.24,0.33,0.41,0.32,0.15,0.53,0.37,0.36,0.38,0.48,0.35,0.27,0.33,0.38
"swayed",0.28,0.25,0.43,0.35,0.33,0.24,0.19,0.14,0.28,0.25,0.41,0.43,0.35,0.23,0.24,0.29,0.26,0.36,0.23,0.23,0.27,0.3,0.27,0.37,0.24,0.3,0.38,0.36,0.32,0.38,0.34,0.34,0.16,0.39,0.26,0.39,0.43,0.4,0.32,0.41,0.34,0.54,0.28,0.34,0.31,0.38,0.27,0.48,0.46,0.38,0.54,0.28,0.24,0.34,0.34,0.4,0.21,0.35,0.44,0.33,0.34,0.34,0.4,0.35,0.46,0.5,1,0.33,0.28,0.38,0.38,0.52,0.4,0.39,0.34,0.47,0.41,0.18,0.32,0.15,0.46,0.21,0.31,0.5,0.28,0.37,0.22,0.31,0.44,0.37,0.2,0.3,0.27,0.37,0.3,0.42,0.33,0.18,0.21,0.34
"votary",0.33,0.25,0.34,0.33,0.4,0.19,0.12,0.17,0.14,0.3,0.46,0.43,0.35,0.14,0.38,0.18,0.33,0.51,0.17,0.18,0.39,0.36,0.39,0.26,0.21,0.41,0.22,0.3,0.53,0.39,0.44,0.25,0.38,0.23,0.41,0.29,0.34,0.32,0.52,0.39,0.21,0.38,0.52,0.34,0.28,0.29,0.29,0.52,0.52,0.47,0.28,0.43,0.47,0.34,0.34,0.23,0.22,0.51,0.3,0.37,0.32,0.3,0.39,0.61,0.3,0.45,0.33,1,0.38,0.4,0.43,0.38,0.5,0.4,0.19,0.46,0.36,0.36,0.37,0.26,0.36,0.34,0.3,0.54,0.37,0.41,0.24,0.34,0.43,0.63,0.3,0.52,0.52,0.6,0.55,0.41,0.22,0.29,0.44,0.37
"subordinate",0.29,0.21,0.27,0.23,0.29,0.26,0.33,0.37,0.29,0.19,0.34,0.45,0.21,0.27,0.43,0.23,0.38,0.39,0.34,0.29,0.23,0.35,0.56,0.3,0.22,0.33,0.26,0.29,0.3,0.45,0.29,0.46,0.24,0.42,0.39,0.38,0.44,0.29,0.35,0.29,0.44,0.48,0.24,0.3,0.28,0.4,0.22,0.42,0.43,0.43,0.28,0.28,0.5,0.51,0.53,0.39,0.38,0.36,0.42,0.35,0.41,0.33,0.28,0.45,0.37,0.44,0.28,0.38,1,0.4,0.43,0.45,0.39,0.53,0.31,0.45,0.5,0.32,0.33,0.35,0.31,0.45,0.34,0.31,0.37,0.37,0.27,0.54,0.53,0.35,0.45,0.46,0.38,0.54,0.45,0.63,0.35,0.24,0.24,0.22
"praiseworthy",0.13,0.17,0.15,0.38,0.3,0.09,0.17,0.11,0.21,0.13,0.31,0.44,0.11,0.14,0.34,0.2,0.22,0.26,0.24,0.15,0.18,0.24,0.29,0.25,0.32,0.36,0.29,0.27,0.28,0.24,0.33,0.22,0.42,0.43,0.22,0.3,0.51,0.29,0.42,0.36,0.29,0.47,0.32,0.22,0.34,0.39,0.33,0.54,0.22,0.36,0.39,0.28,0.49,0.4,0.37,0.36,0.26,0.35,0.3,0.36,0.26,0.32,0.31,0.54,0.38,0.49,0.38,0.4,0.4,1,0.49,0.36,0.46,0.26,0.34,0.47,0.34,0.31,0.33,0.33,0.5,0.26,0.45,0.58,0.36,0.46,0.45,0.44,0.5,0.39,0.28,0.59,0.44,0.46,0.43,0.45,0.4,0.47,0.37,0.34
"probity",0.37,0.17,0.47,0.41,0.34,0.16,0.23,0.2,0.13,0.3,0.48,0.43,0.37,0.31,0.4,0.3,0.17,0.52,0.22,0.22,0.23,0.24,0.37,0.35,0.16,0.32,0.34,0.37,0.47,0.26,0.46,0.23,0.35,0.36,0.27,0.45,0.49,0.39,0.44,0.4,0.4,0.53,0.37,0.18,0.35,0.26,0.46,0.59,0.28,0.36,0.39,0.37,0.46,0.29,0.41,0.33,0.24,0.46,0.42,0.36,0.35,0.39,0.43,0.47,0.39,0.42,0.38,0.43,0.43,0.49,1,0.4,0.43,0.36,0.21,0.51,0.33,0.14,0.4,0.33,0.43,0.5,0.32,0.61,0.47,0.56,0.42,0.42,0.43,0.31,0.43,0.37,0.49,0.48,0.47,0.41,0.28,0.32,0.15,0.33
"affluent",0.42,0.32,0.43,0.36,0.43,0.19,0.31,0.28,0.39,0.45,0.37,0.6,0.38,0.45,0.31,0.32,0.37,0.34,0.28,0.51,0.51,0.51,0.34,0.48,0.47,0.3,0.46,0.54,0.42,0.4,0.41,0.51,0.35,0.38,0.4,0.49,0.41,0.44,0.35,0.46,0.42,0.43,0.34,0.4,0.5,0.45,0.42,0.53,0.47,0.39,0.62,0.28,0.48,0.36,0.58,0.54,0.3,0.48,0.61,0.32,0.39,0.46,0.47,0.39,0.53,0.43,0.52,0.38,0.45,0.36,0.4,1,0.47,0.51,0.41,0.45,0.5,0.29,0.42,0.4,0.51,0.51,0.5,0.39,0.38,0.45,0.33,0.48,0.48,0.36,0.38,0.31,0.32,0.44,0.49,0.49,0.49,0.43,0.35,0.46
"equals",0.35,0.26,0.36,0.27,0.32,0.24,0.24,0.15,0.14,0.37,0.45,0.46,0.31,0.42,0.31,0.23,0.33,0.42,0.2,0.32,0.34,0.35,0.37,0.34,0.52,0.43,0.46,0.39,0.53,0.26,0.41,0.41,0.44,0.44,0.34,0.38,0.38,0.38,0.43,0.34,0.4,0.55,0.46,0.35,0.33,0.53,0.39,0.56,0.4,0.56,0.44,0.29,0.63,0.35,0.43,0.41,0.34,0.53,0.38,0.45,0.34,0.37,0.48,0.61,0.45,0.52,0.4,0.5,0.39,0.46,0.43,0.47,1,0.46,0.45,0.52,0.47,0.29,0.48,0.43,0.43,0.47,0.44,0.57,0.58,0.38,0.35,0.43,0.45,0.44,0.27,0.53,0.46,0.45,0.44,0.54,0.45,0.35,0.38,0.45
"sacrificing",0.18,0.24,0.26,0.33,0.21,0.28,0.29,0.11,0.17,0.32,0.34,0.46,0.32,0.3,0.19,0.03,0.32,0.44,0.09,0.38,0.33,0.37,0.37,0.31,0.41,0.28,0.23,0.36,0.39,0.5,0.37,0.49,0.28,0.23,0.29,0.29,0.27,0.37,0.3,0.29,0.26,0.44,0.32,0.31,0.19,0.4,0.36,0.36,0.42,0.58,0.4,0.35,0.42,0.28,0.51,0.5,0.23,0.35,0.42,0.39,0.39,0.41,0.34,0.42,0.38,0.36,0.39,0.4,0.53,0.26,0.36,0.51,0.46,1,0.2,0.6,0.4,0.27,0.33,0.28,0.33,0.41,0.24,0.39,0.46,0.45,0.05,0.43,0.37,0.45,0.28,0.33,0.36,0.49,0.46,0.46,0.22,0.08,0.11,0.3
"accountable",0.33,0.26,0.22,0.24,0.32,0.18,0.27,0.26,0.16,0.29,0.37,0.49,0.27,0.38,0.15,0.21,0.25,0.19,0.22,0.39,0.25,0.43,0.31,0.47,0.51,0.38,0.52,0.31,0.26,0.33,0.27,0.37,0.26,0.42,0.16,0.31,0.3,0.28,0.26,0.52,0.39,0.26,0.22,0.25,0.49,0.46,0.44,0.25,0.22,0.28,0.46,0.11,0.44,0.18,0.37,0.37,0.37,0.37,0.28,0.33,0.23,0.38,0.4,0.27,0.46,0.22,0.34,0.19,0.31,0.34,0.21,0.41,0.45,0.2,1,0.35,0.25,0.33,0.35,0.41,0.34,0.14,0.66,0.28,0.46,0.25,0.28,0.43,0.34,0.18,0.08,0.28,0.13,0.15,0.26,0.41,0.54,0.52,0.41,0.5
"inferiority",0.18,0.19,0.25,0.32,0.28,0.17,0.2,0.06,0.12,0.15,0.47,0.45,0.32,0.36,0.33,-0.04,0.24,0.44,0.04,0.28,0.26,0.35,0.4,0.27,0.36,0.39,0.4,0.42,0.33,0.55,0.41,0.44,0.28,0.21,0.17,0.41,0.42,0.42,0.45,0.44,0.27,0.57,0.35,0.2,0.36,0.35,0.37,0.47,0.49,0.41,0.45,0.4,0.43,0.28,0.44,0.49,0.23,0.39,0.36,0.43,0.4,0.54,0.36,0.47,0.41,0.37,0.47,0.46,0.45,0.47,0.51,0.45,0.52,0.6,0.35,1,0.43,0.34,0.35,0.38,0.37,0.3,0.37,0.57,0.43,0.61,0.22,0.43,0.5,0.42,0.25,0.28,0.41,0.57,0.47,0.5,0.41,0.3,0.23,0.36
"appendage",0.44,0.22,0.42,0.13,0.47,0.26,0.48,0.24,0.31,0.39,0.25,0.48,0.34,0.47,0.41,0.24,0.38,0.33,0.36,0.42,0.42,0.51,0.46,0.35,0.39,0.35,0.2,0.43,0.39,0.33,0.25,0.47,0.33,0.46,0.45,0.24,0.38,0.33,0.35,0.25,0.6,0.44,0.35,0.31,0.35,0.47,0.3,0.58,0.35,0.35,0.42,0.21,0.42,0.42,0.42,0.4,0.34,0.33,0.41,0.34,0.52,0.37,0.44,0.39,0.47,0.4,0.41,0.36,0.5,0.34,0.33,0.5,0.47,0.4,0.25,0.43,1,0.23,0.14,0.27,0.3,0.66,0.26,0.44,0.34,0.42,0.18,0.48,0.52,0.4,0.46,0.37,0.26,0.47,0.42,0.62,0.37,0.21,0.31,0.22
"bequest",0.44,0.38,0.08,0.21,0.28,0.14,0.36,0.38,0.31,0.31,0.41,0.47,0.19,0.22,0.16,0.07,0.41,0.25,0.11,0.39,0.28,0.32,0.28,0.33,0.34,0.4,0.37,0.26,0.18,0.32,0.26,0.31,0.35,0.26,0.5,0.37,0.22,0.23,0.41,0.25,0.19,0.28,0.2,0.46,0.28,0.26,0.39,0.22,0.38,0.45,0.32,0.27,0.29,0.34,0.39,0.32,0.55,0.37,0.38,0.29,0.35,0.31,0.31,0.36,0.27,0.16,0.18,0.36,0.32,0.31,0.14,0.29,0.29,0.27,0.33,0.34,0.23,1,0.44,0.44,0.35,0.29,0.39,0.14,0.24,0.23,0.28,0.36,0.45,0.34,0.33,0.23,0.22,0.33,0.3,0.37,0.44,0.27,0.48,0.29
"illegitimate",0.34,0.31,0.18,0.31,0.33,0.14,0.08,0.48,0.26,0.28,0.46,0.5,0.25,0.3,0.16,0.37,0.22,0.28,0.14,0.25,0.24,0.27,0.36,0.24,0.41,0.29,0.55,0.29,0.36,0.2,0.45,0.26,0.34,0.26,0.39,0.27,0.27,0.2,0.36,0.46,0.26,0.26,0.26,0.14,0.27,0.14,0.42,0.33,0.34,0.43,0.3,0.37,0.45,0.22,0.37,0.16,0.43,0.45,0.49,0.2,0.27,0.4,0.32,0.29,0.27,0.25,0.32,0.37,0.33,0.33,0.4,0.42,0.48,0.33,0.35,0.35,0.14,0.44,1,0.41,0.39,0.3,0.48,0.27,0.36,0.41,0.6,0.3,0.35,0.41,0.33,0.25,0.39,0.34,0.39,0.22,0.29,0.47,0.4,0.34
"alienation",0.47,0.42,0.24,0.18,0.27,0.23,0.37,0.29,0.19,0.47,0.45,0.43,0.39,0.41,0.22,0.14,0.4,0.26,0.11,0.55,0.28,0.43,0.31,0.39,0.49,0.38,0.47,0.43,0.4,0.42,0.43,0.35,0.27,0.21,0.22,0.37,0.21,0.2,0.39,0.51,0.22,0.35,0.34,0.38,0.44,0.44,0.42,0.3,0.24,0.44,0.35,0.32,0.42,0.26,0.46,0.49,0.38,0.41,0.45,0.33,0.45,0.49,0.45,0.2,0.3,0.14,0.15,0.26,0.35,0.33,0.33,0.4,0.43,0.28,0.41,0.38,0.27,0.44,0.41,1,0.27,0.46,0.4,0.27,0.38,0.53,0.34,0.5,0.58,0.3,0.29,0.13,0.25,0.4,0.36,0.46,0.46,0.47,0.34,0.31
"indiscriminate",0.29,0.33,0.29,0.41,0.44,0.12,0.33,0.29,0.37,0.22,0.34,0.45,0.28,0.28,0.24,0.37,0.4,0.32,0.29,0.42,0.2,0.15,0.28,0.39,0.23,0.31,0.38,0.32,0.42,0.32,0.44,0.26,0.31,0.34,0.32,0.46,0.52,0.25,0.4,0.33,0.31,0.4,0.42,0.39,0.41,0.4,0.4,0.51,0.35,0.41,0.53,0.34,0.4,0.41,0.33,0.43,0.35,0.44,0.38,0.22,0.3,0.36,0.33,0.42,0.62,0.32,0.46,0.36,0.31,0.5,0.43,0.51,0.43,0.33,0.34,0.37,0.3,0.35,0.39,0.27,1,0.33,0.45,0.5,0.49,0.4,0.33,0.35,0.35,0.43,0.37,0.45,0.31,0.35,0.58,0.41,0.4,0.24,0.43,0.3
"lucrative",0.56,0.28,0.44,0.28,0.36,0.32,0.45,0.4,0.27,0.49,0.32,0.44,0.38,0.52,0.44,0.32,0.37,0.41,0.34,0.46,0.44,0.41,0.41,0.43,0.33,0.32,0.25,0.48,0.55,0.3,0.27,0.42,0.37,0.38,0.48,0.31,0.34,0.24,0.38,0.17,0.47,0.39,0.27,0.37,0.26,0.36,0.42,0.47,0.31,0.48,0.37,0.33,0.48,0.38,0.48,0.32,0.41,0.45,0.52,0.32,0.51,0.36,0.45,0.38,0.37,0.26,0.21,0.34,0.45,0.26,0.5,0.51,0.47,0.41,0.14,0.3,0.66,0.29,0.3,0.46,0.33,1,0.25,0.4,0.37,0.41,0.24,0.47,0.5,0.31,0.51,0.27,0.35,0.48,0.46,0.51,0.4,0.22,0.31,0.19
"instructor",0.3,0.24,0.14,0.22,0.31,0.06,0.26,0.23,0.18,0.28,0.36,0.49,0.18,0.32,0.28,0.17,0.3,0.19,0.09,0.39,0.38,0.38,0.35,0.39,0.52,0.42,0.51,0.3,0.29,0.29,0.32,0.37,0.29,0.5,0.19,0.26,0.28,0.4,0.17,0.47,0.4,0.24,0.15,0.3,0.46,0.43,0.41,0.32,0.33,0.21,0.52,0.1,0.59,0.19,0.47,0.35,0.35,0.41,0.24,0.27,0.25,0.4,0.41,0.4,0.41,0.35,0.31,0.3,0.34,0.45,0.32,0.5,0.44,0.24,0.66,0.37,0.26,0.39,0.48,0.4,0.45,0.25,1,0.31,0.53,0.2,0.4,0.47,0.35,0.16,0.16,0.34,0.3,0.22,0.46,0.38,0.56,0.49,0.57,0.58
"emulous",0.22,0.22,0.43,0.43,0.39,0.17,0.17,0.09,0.24,0.29,0.37,0.42,0.3,0.27,0.35,0.25,0.21,0.43,0.28,0.18,0.23,0.33,0.34,0.38,0.21,0.33,0.25,0.39,0.46,0.29,0.48,0.21,0.33,0.33,0.31,0.39,0.53,0.37,0.48,0.41,0.33,0.56,0.46,0.3,0.31,0.38,0.35,0.66,0.43,0.43,0.5,0.44,0.45,0.34,0.32,0.37,0.19,0.38,0.35,0.39,0.33,0.39,0.4,0.51,0.49,0.48,0.5,0.54,0.31,0.58,0.61,0.39,0.57,0.39,0.28,0.57,0.44,0.14,0.27,0.27,0.5,0.4,0.31,1,0.36,0.56,0.31,0.32,0.4,0.42,0.34,0.54,0.46,0.54,0.44,0.43,0.25,0.26,0.28,0.35
"bartered",0.34,0.15,0.24,0.24,0.3,0.24,0.24,0.08,0.12,0.33,0.32,0.43,0.33,0.32,0.32,0.22,0.23,0.35,0.13,0.45,0.29,0.26,0.29,0.42,0.41,0.37,0.45,0.33,0.38,0.32,0.45,0.37,0.3,0.26,0.18,0.34,0.24,0.42,0.36,0.39,0.38,0.46,0.37,0.27,0.47,0.48,0.47,0.41,0.26,0.43,0.42,0.28,0.53,0.22,0.41,0.47,0.33,0.51,0.35,0.36,0.32,0.55,0.46,0.39,0.46,0.42,0.28,0.37,0.37,0.36,0.47,0.38,0.58,0.46,0.46,0.43,0.34,0.24,0.36,0.38,0.49,0.37,0.53,0.36,1,0.34,0.25,0.34,0.38,0.3,0.18,0.35,0.3,0.31,0.54,0.49,0.39,0.22,0.25,0.48
"abandonment",0.31,0.24,0.29,0.35,0.37,0.16,0.29,0.2,0.18,0.37,0.53,0.42,0.39,0.29,0.29,0.13,0.25,0.36,0.07,0.35,0.19,0.42,0.42,0.36,0.27,0.39,0.37,0.45,0.39,0.45,0.56,0.37,0.37,0.18,0.32,0.39,0.38,0.16,0.5,0.5,0.29,0.49,0.44,0.15,0.43,0.32,0.42,0.49,0.32,0.43,0.47,0.44,0.42,0.34,0.41,0.41,0.18,0.4,0.52,0.31,0.53,0.57,0.47,0.31,0.34,0.34,0.37,0.41,0.37,0.46,0.56,0.45,0.38,0.45,0.25,0.61,0.42,0.23,0.41,0.53,0.4,0.41,0.2,0.56,0.34,1,0.32,0.41,0.5,0.43,0.35,0.23,0.3,0.6,0.45,0.48,0.23,0.36,0.17,0.21
"unthinking",0.32,0.32,0.23,0.17,0.24,-0.1,0.14,0.39,0.22,0.22,0.29,0.43,0.15,0.23,0.19,0.33,0.09,0.12,0.31,0.11,0.19,0.18,0.35,0.18,0.32,0.29,0.52,0.33,0.27,0.15,0.32,0.04,0.38,0.26,0.34,0.17,0.31,0.32,0.16,0.32,0.22,0.21,0.27,0.09,0.37,0.21,0.2,0.3,0.18,0.21,0.1,0.14,0.43,0.26,0.21,0.11,0.4,0.42,0.33,0.23,0.15,0.34,0.3,0.31,0.13,0.24,0.22,0.24,0.27,0.45,0.42,0.33,0.35,0.05,0.28,0.22,0.18,0.28,0.6,0.34,0.33,0.24,0.4,0.31,0.25,0.32,1,0.23,0.33,0.24,0.39,0.22,0.37,0.2,0.38,0.18,0.29,0.49,0.35,0.22
"exclusion",0.47,0.27,0.36,0.29,0.35,0.31,0.48,0.32,0.31,0.4,0.43,0.53,0.43,0.47,0.38,0.15,0.42,0.41,0.2,0.48,0.35,0.3,0.48,0.39,0.43,0.45,0.25,0.38,0.37,0.42,0.32,0.44,0.36,0.42,0.32,0.39,0.31,0.16,0.42,0.36,0.38,0.5,0.39,0.39,0.39,0.51,0.26,0.51,0.26,0.48,0.4,0.38,0.41,0.4,0.57,0.45,0.33,0.43,0.5,0.47,0.46,0.34,0.37,0.35,0.37,0.33,0.31,0.34,0.54,0.44,0.42,0.48,0.43,0.43,0.43,0.43,0.48,0.36,0.3,0.5,0.35,0.47,0.47,0.32,0.34,0.41,0.23,1,0.49,0.37,0.4,0.41,0.37,0.43,0.39,0.61,0.5,0.33,0.37,0.37
"contingency",0.35,0.28,0.3,0.26,0.42,0.28,0.32,0.26,0.29,0.35,0.42,0.43,0.3,0.28,0.41,0.23,0.45,0.47,0.3,0.43,0.3,0.53,0.51,0.35,0.4,0.46,0.42,0.48,0.36,0.47,0.36,0.39,0.44,0.34,0.3,0.46,0.36,0.37,0.37,0.39,0.33,0.49,0.3,0.42,0.46,0.51,0.38,0.47,0.31,0.41,0.42,0.19,0.49,0.3,0.59,0.49,0.44,0.46,0.57,0.51,0.39,0.45,0.48,0.4,0.39,0.41,0.44,0.43,0.53,0.5,0.43,0.48,0.45,0.37,0.34,0.5,0.52,0.45,0.35,0.58,0.35,0.5,0.35,0.4,0.38,0.5,0.33,0.49,1,0.35,0.45,0.34,0.34,0.55,0.49,0.64,0.57,0.39,0.3,0.31
"fashion’s",0.34,0.26,0.29,0.27,0.4,0.25,0.25,0.19,0.24,0.33,0.3,0.42,0.45,0.17,0.27,0.23,0.32,0.37,0.24,0.22,0.32,0.27,0.31,0.19,0.23,0.33,0.25,0.3,0.38,0.3,0.4,0.29,0.38,0.14,0.54,0.35,0.3,0.15,0.5,0.41,0.2,0.27,0.53,0.36,0.23,0.28,0.28,0.5,0.42,0.56,0.26,0.5,0.35,0.49,0.36,0.25,0.22,0.46,0.26,0.3,0.29,0.32,0.3,0.48,0.42,0.32,0.37,0.63,0.35,0.39,0.31,0.36,0.44,0.45,0.18,0.42,0.4,0.34,0.41,0.3,0.43,0.31,0.16,0.42,0.3,0.43,0.24,0.37,0.35,1,0.34,0.39,0.37,0.52,0.39,0.42,0.14,0.19,0.37,0.22
"unincumbered",0.48,0.34,0.32,0.2,0.41,0.07,0.39,0.56,0.35,0.33,0.34,0.42,0.23,0.33,0.33,0.39,0.32,0.49,0.5,0.52,0.26,0.27,0.44,0.25,0.15,0.21,0.27,0.34,0.23,0.15,0.22,0.21,0.27,0.24,0.54,0.36,0.3,0.16,0.37,0.26,0.28,0.34,0.25,0.34,0.34,0.3,0.2,0.45,0.29,0.25,0.22,0.21,0.41,0.24,0.31,0.36,0.64,0.43,0.57,0.29,0.31,0.31,0.26,0.24,0.21,0.15,0.2,0.3,0.45,0.28,0.43,0.38,0.27,0.28,0.08,0.25,0.46,0.33,0.33,0.29,0.37,0.51,0.16,0.34,0.18,0.35,0.39,0.4,0.45,0.34,1,0.33,0.46,0.36,0.47,0.39,0.28,0.17,0.25,0.2
"addicted",0.17,0.24,0.2,0.3,0.31,0.11,0.19,0.21,0.23,0.15,0.27,0.43,0.16,0.13,0.39,0.32,0.31,0.29,0.26,0.15,0.29,0.17,0.28,0.22,0.24,0.32,0.19,0.2,0.31,0.2,0.31,0.25,0.36,0.48,0.38,0.29,0.41,0.26,0.46,0.23,0.31,0.45,0.37,0.36,0.21,0.41,0.24,0.54,0.27,0.36,0.32,0.29,0.53,0.47,0.25,0.23,0.31,0.29,0.26,0.37,0.08,0.08,0.25,0.61,0.41,0.53,0.3,0.52,0.46,0.59,0.37,0.31,0.53,0.33,0.28,0.28,0.37,0.23,0.25,0.13,0.45,0.27,0.34,0.54,0.35,0.23,0.22,0.41,0.34,0.39,0.33,1,0.54,0.4,0.41,0.44,0.28,0.32,0.4,0.28
"strictures",0.27,0.33,0.32,0.18,0.4,0.08,0.19,0.21,0.17,0.28,0.32,0.42,0.13,0.17,0.38,0.14,0.18,0.33,0.16,0.18,0.24,0.2,0.22,0.16,0.22,0.23,0.25,0.21,0.3,0.28,0.36,0.21,0.4,0.24,0.25,0.2,0.36,0.31,0.39,0.17,0.22,0.38,0.35,0.28,0.16,0.19,0.28,0.5,0.34,0.28,0.23,0.23,0.45,0.23,0.3,0.22,0.42,0.42,0.36,0.43,0.18,0.27,0.17,0.53,0.26,0.37,0.27,0.52,0.38,0.44,0.49,0.32,0.46,0.36,0.13,0.41,0.26,0.22,0.39,0.25,0.31,0.35,0.3,0.46,0.3,0.3,0.37,0.37,0.34,0.37,0.46,0.54,1,0.53,0.42,0.38,0.13,0.31,0.38,0.3
"susceptibility",0.35,0.29,0.38,0.42,0.47,0.2,0.26,0.23,0.25,0.32,0.43,0.45,0.37,0.23,0.33,0.18,0.34,0.4,0.24,0.25,0.33,0.42,0.38,0.26,0.28,0.3,0.27,0.38,0.39,0.38,0.47,0.35,0.43,0.24,0.33,0.34,0.44,0.18,0.5,0.28,0.39,0.49,0.38,0.27,0.27,0.28,0.33,0.57,0.49,0.44,0.39,0.48,0.42,0.36,0.55,0.38,0.24,0.28,0.47,0.44,0.51,0.43,0.37,0.51,0.38,0.36,0.37,0.6,0.54,0.46,0.48,0.44,0.45,0.49,0.15,0.57,0.47,0.33,0.34,0.4,0.35,0.48,0.22,0.54,0.31,0.6,0.2,0.43,0.55,0.52,0.36,0.4,0.53,1,0.51,0.65,0.23,0.24,0.24,0.28
"superfluity",0.27,0.37,0.25,0.3,0.37,0.11,0.3,0.31,0.33,0.26,0.4,0.49,0.24,0.26,0.43,0.22,0.4,0.32,0.3,0.44,0.31,0.31,0.4,0.37,0.37,0.34,0.39,0.46,0.44,0.36,0.33,0.31,0.35,0.3,0.23,0.31,0.44,0.39,0.28,0.38,0.26,0.33,0.41,0.25,0.38,0.39,0.34,0.37,0.4,0.36,0.43,0.21,0.64,0.22,0.38,0.39,0.42,0.48,0.34,0.29,0.31,0.51,0.37,0.47,0.48,0.38,0.3,0.55,0.45,0.43,0.47,0.49,0.44,0.46,0.26,0.47,0.42,0.3,0.39,0.36,0.58,0.46,0.46,0.44,0.54,0.45,0.38,0.39,0.49,0.39,0.47,0.41,0.42,0.51,1,0.51,0.43,0.36,0.4,0.44
"competency",0.38,0.25,0.31,0.38,0.47,0.34,0.45,0.26,0.31,0.37,0.39,0.47,0.29,0.41,0.37,0.18,0.41,0.4,0.31,0.47,0.33,0.41,0.52,0.4,0.38,0.43,0.37,0.37,0.36,0.46,0.35,0.54,0.35,0.45,0.36,0.44,0.39,0.37,0.38,0.37,0.51,0.51,0.31,0.41,0.45,0.54,0.33,0.58,0.39,0.48,0.5,0.29,0.53,0.46,0.66,0.57,0.33,0.37,0.45,0.51,0.48,0.44,0.51,0.46,0.54,0.48,0.42,0.41,0.63,0.45,0.41,0.49,0.54,0.46,0.41,0.5,0.62,0.37,0.22,0.46,0.41,0.51,0.38,0.43,0.49,0.48,0.18,0.61,0.64,0.42,0.39,0.44,0.38,0.65,0.51,1,0.49,0.29,0.31,0.33
"surplus",0.31,0.22,0.07,0.26,0.23,0.2,0.3,0.17,0.25,0.24,0.33,0.44,0.24,0.42,0.32,0.18,0.39,0.31,0.24,0.54,0.4,0.44,0.37,0.39,0.55,0.48,0.42,0.55,0.22,0.32,0.24,0.41,0.31,0.5,0.26,0.54,0.35,0.34,0.33,0.35,0.36,0.34,0.16,0.45,0.59,0.58,0.35,0.37,0.18,0.32,0.52,0.18,0.51,0.21,0.47,0.52,0.45,0.38,0.41,0.36,0.26,0.39,0.44,0.25,0.42,0.35,0.33,0.22,0.35,0.4,0.28,0.49,0.45,0.22,0.54,0.41,0.37,0.44,0.29,0.46,0.4,0.4,0.56,0.25,0.39,0.23,0.29,0.5,0.57,0.14,0.28,0.28,0.13,0.23,0.43,0.49,1,0.45,0.41,0.51
"pleads",0.13,0.32,0.03,0.15,0.18,0.02,0.06,0.28,0.05,0.17,0.32,0.42,0.1,0.22,0.22,0.18,0.28,0.05,0.09,0.19,0.15,0.42,0.15,0.2,0.35,0.26,0.4,0.36,0.18,0.18,0.32,0.33,0.41,0.36,0.14,0.23,0.28,0.32,0.23,0.52,0.22,0.17,0.28,0.06,0.39,0.23,0.35,0.27,0.14,0.12,0.29,0.09,0.51,0.13,0.25,0.22,0.23,0.45,0.24,0.24,0.14,0.21,0.28,0.4,0.28,0.27,0.18,0.29,0.24,0.47,0.32,0.43,0.35,0.08,0.52,0.3,0.21,0.27,0.47,0.47,0.24,0.22,0.49,0.26,0.22,0.36,0.49,0.33,0.39,0.19,0.17,0.32,0.31,0.24,0.36,0.29,0.45,1,0.43,0.3
